NM_002541	3155	2728	1945	1479	3413	68	5080	72	4651	89	131	3335	53	2276	2129
NM_170734	1444	1344	1121	870	1827	14	1202	36	1371	43	26	966	12	741	660
NM_002542	188	157	119	61	196	5	320	3	337	22	7	372	18	247	228
NM_002543	5	8	8	8	12	0	2	0	2	0	0	1	0	0	1
NM_170735	1429	1332	1096	866	1803	14	1194	36	1368	42	27	966	14	741	669
NM_001278690	84	78	55	39	109	1	149	0	86	6	12	134	6	115	113
NM_170736	23	23	14	10	27	0	139	1	72	11	8	191	4	106	102
NM_002544	3	1	7	14	15	0	10	0	6	0	0	6	0	4	21
NM_001278691	0	0	0	0	0	0	0	0	2	0	0	0	0	2	1
NM_170737	23	23	14	10	27	0	139	1	70	11	8	191	4	106	102
NM_002545	884	783	502	471	895	30	2226	21	993	54	38	1460	30	1207	1198
NM_020200	41	42	44	39	83	1	134	5	136	6	4	81	1	73	45
NM_020201	35	12	9	4	14	1	30	0	31	0	2	32	0	24	23
NM_170738	236	185	141	100	260	1	196	10	247	27	14	232	11	185	171
NM_002546	3109	2689	2041	1796	3517	14	618	9	854	21	44	1013	9	635	628
NM_001278694	2	2	0	0	1	0	5	0	2	1	0	0	0	2	6
NM_170739	236	185	141	100	260	1	196	10	247	27	14	233	11	185	174
NM_002547	736	600	447	373	813	16	736	8	598	26	14	484	6	422	385
NM_020202	213	207	123	107	226	23	484	16	430	47	27	432	31	405	331
NM_002548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001278695	2	2	0	0	0	0	4	0	1	1	0	0	0	2	5
NM_020203	0	0	0	0	0	0	1	0	0	0	0	0	0	2	4
NM_001278696	2	2	0	0	0	0	2	0	1	1	0	0	0	2	5
NM_020204	0	4	2	1	3	0	7	0	2	0	0	1	0	1	1
NM_001128160	910	868	522	508	992	20	1351	33	1052	48	37	1106	13	915	964
NM_001278697	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1
NM_020205	421	334	259	239	482	19	734	22	640	31	23	815	39	697	645
NM_001128161	914	885	527	514	1014	20	1374	33	1069	48	37	1133	13	924	967
NM_001278698	370	347	188	206	330	3	531	3	346	20	15	431	0	324	274
NM_001278699	370	347	188	206	329	3	530	3	346	20	15	431	0	324	274
NM_020207	237	206	145	144	260	9	566	18	434	25	35	576	13	469	494
NM_020208	2	1	1	0	4	0	6	0	1	0	0	2	0	7	3
NM_020209	1	1	1	1	2	0	4	0	2	0	0	1	0	6	6
NM_001128164	543	483	375	348	678	17	1122	25	808	29	41	1060	19	831	849
NM_001128165	95	95	90	45	133	3	187	6	122	0	2	185	2	104	106
NR_024260	308	266	160	125	303	9	382	7	343	15	8	396	3	339	275
NM_001128166	3	0	10	5	8	0	1	0	1	0	0	1	0	1	0
NR_024261	7	5	9	3	11	0	11	0	8	1	2	7	0	6	4
NM_001128167	3	0	10	5	8	0	1	0	1	0	0	1	0	1	0
NM_178430	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
NM_001128168	3	0	10	5	8	0	1	0	1	0	0	1	0	1	0
NM_178431	1	0	0	0	0	0	13	0	0	0	0	4	0	1	5
NR_024264	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1
NM_178432	38	32	20	10	34	6	88	2	76	0	1	60	6	39	37
NM_001134941	5	5	21	9	27	0	13	0	7	0	0	4	0	1	0
NM_178433	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
NR_024265	146	128	125	116	186	7	429	16	264	16	16	316	17	234	234
NM_178434	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NR_024267	2	0	1	0	1	0	3	0	1	0	0	0	0	2	2
NM_178435	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1
NM_001134944	4	10	19	8	27	0	13	0	13	0	0	4	0	5	5
NM_001271183	51	38	37	14	47	0	55	1	54	3	1	48	1	36	27
NR_024268	2	0	1	0	1	0	3	0	1	0	0	0	0	2	2
NM_001134945	4	10	19	8	27	0	13	0	13	0	0	4	0	5	5
NM_001271184	51	38	37	14	47	0	55	1	54	3	1	50	1	39	28
NM_001282112	305	232	154	131	268	4	448	8	334	20	9	299	8	225	254
NR_024269	2	0	1	0	1	0	3	0	1	0	0	0	0	2	2
NM_001134946	2	10	19	8	27	0	13	0	13	0	0	4	0	5	5
NM_001282113	305	232	154	131	268	4	448	8	334	20	9	299	8	225	254
NM_178438	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0
NM_001271186	293	255	147	144	310	9	472	12	281	26	18	437	19	341	383
NM_178439	112	97	93	71	139	0	99	0	77	0	4	120	2	87	123
NM_001271187	269	248	143	138	300	8	449	12	265	26	18	426	19	320	373
NM_001282116	26	52	43	33	61	2	50	0	22	2	2	70	3	53	35
NR_110991	1	0	0	2	0	0	3	0	0	0	0	0	0	3	2
NM_153260	279	214	143	145	272	12	491	8	331	37	15	344	14	235	232
NM_001204384	2917	2803	2073	1701	3623	190	10466	40	2619	324	398	10501	206	7548	7337
NM_001282117	11	26	17	5	17	0	18	0	7	0	2	27	0	17	17
NM_153261	111	106	68	79	120	8	212	2	129	9	13	206	0	122	151
NM_001204385	2917	2803	2073	1701	3623	190	10466	40	2619	324	398	10501	206	7548	7337
NM_006510	1109	885	529	459	1003	30	1209	34	1057	86	49	1165	24	797	832
NM_001204386	893	895	553	445	933	22	1712	32	900	48	52	1387	29	1115	1118
NM_153262	2	1	1	1	3	0	8	0	5	0	1	3	0	4	5
NM_153263	53	61	43	30	72	0	118	1	88	2	14	128	2	95	72
NR_110994	79	37	37	42	83	0	65	0	61	0	7	75	0	79	40
NM_006511	137	113	73	69	141	1	180	0	116	5	19	160	3	165	162
NM_001204387	758	777	503	409	826	14	1497	26	778	42	43	1183	27	931	945
NM_013240	42	33	19	24	36	1	110	3	79	0	7	79	10	74	60
NM_006512	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2
NR_110995	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0
NM_001204388	758	777	503	409	826	14	1497	26	778	42	43	1183	27	931	945
NM_153264	2	0	0	0	1	0	1	0	0	1	0	1	0	6	2
NM_013241	943	847	488	410	809	72	2108	66	1606	145	102	1924	92	1319	1297
NM_153265	468	408	326	262	538	21	883	10	708	35	23	721	31	463	448
NR_110996	0	1	0	1	1	0	3	0	4	0	0	2	0	0	0
NM_006513	2303	2260	1515	1351	2662	91	4963	50	3626	122	154	3854	71	2943	2838
NM_013242	341	341	224	192	427	7	411	3	354	11	16	415	8	277	277
NM_153266	3	2	7	9	7	0	13	0	5	0	0	2	0	7	4
NR_110997	4	13	15	5	16	0	18	0	20	0	0	37	0	25	28
NM_006514	3	2	1	0	0	0	0	0	3	0	0	3	1	5	4
NM_013243	0	2	0	0	1	0	0	0	5	0	0	2	0	8	4
NR_110998	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
NM_181435	5	4	3	4	6	0	27	0	7	0	0	11	0	13	19
NM_006515	66	43	44	33	56	1	86	1	67	1	1	52	2	57	55
NM_153267	241	253	186	124	285	0	309	10	214	6	14	192	4	129	134
NM_013244	0	1	0	0	0	0	1	0	0	0	0	0	0	1	2
NR_110999	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
NM_006516	3183	2861	2298	1848	4343	63	3133	10	629	119	82	2041	48	1523	1409
NM_153268	11	11	8	11	31	0	16	0	7	0	0	7	2	17	15
NM_153269	55	38	24	18	32	3	191	4	74	6	7	126	2	65	94
NM_013245	1928	1624	1066	848	2033	60	2528	49	2031	71	77	2236	41	1585	1533
NM_006517	952	920	670	614	1289	32	2519	31	1349	62	80	1809	30	1316	1268
NM_013246	532	488	263	143	471	41	850	11	541	86	27	1028	55	612	607
NM_006519	971	816	565	437	874	9	1203	6	1257	12	54	1036	12	865	721
NM_013247	1443	1281	924	732	1497	18	3048	28	2164	54	93	2372	19	1677	1407
NM_001289394	218	157	122	96	227	0	371	5	327	22	15	311	2	238	202
NM_013248	204	200	111	86	153	1	183	2	193	1	9	230	9	151	156
NM_001289395	5	3	1	0	2	0	10	0	11	0	0	8	0	4	6
NM_013249	2	2	0	0	1	0	23	0	7	0	1	7	0	10	15
NM_001289396	884	796	601	468	1070	33	1595	23	1075	46	69	1644	37	1389	1188
NM_001023587	62	58	41	37	53	1	136	8	113	12	6	99	5	96	114
NM_001289397	868	785	585	465	1056	33	1552	21	1049	46	62	1590	36	1362	1156
NM_001289398	132	133	70	72	169	3	285	0	204	7	17	321	1	269	257
NM_001289399	132	132	73	79	178	3	287	0	209	7	17	323	1	275	257
NM_001195200	344	308	248	220	432	9	468	3	462	17	26	377	9	264	283
NM_001195201	343	307	245	218	426	9	468	3	461	17	26	370	9	260	282
NM_001177547	1	0	3	1	0	0	0	0	0	0	0	1	0	3	1
NM_001195202	37	35	20	24	33	0	71	0	29	1	1	37	0	35	41
NM_001177548	1	0	3	1	0	0	0	0	0	0	0	1	0	3	1
NM_001195203	1311	988	738	513	1254	7	1463	6	1539	11	66	1579	1	940	752
NM_001177549	1	0	3	1	0	0	0	0	0	0	0	1	0	3	1
NM_001145640	1	0	0	0	0	0	0	0	2	1	0	1	0	0	0
NM_001145641	103	55	59	38	104	0	150	0	103	9	7	88	0	89	35
NM_001145642	748	653	455	338	840	17	947	16	895	58	35	851	19	637	594
NM_001278938	64	73	64	58	117	0	145	0	103	13	3	143	0	104	115
NM_001145643	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
NM_001278939	1915	1565	892	556	1646	8	217	11	297	63	23	784	26	539	424
NM_001145645	7	5	0	0	0	2	54	0	5	0	1	28	0	34	16
NM_001145646	133	147	107	89	148	10	539	5	343	17	18	385	11	253	261
NR_024500	9	7	1	0	0	0	13	2	6	0	2	13	0	7	7
NR_003061	0	1	0	0	0	0	1	0	0	0	0	0	0	3	0
NM_001260490	33	35	8	11	23	0	28	0	31	0	1	43	0	24	14
NM_001145648	11	6	1	3	1	0	12	0	4	0	0	6	0	5	5
NR_024501	8	6	1	0	0	0	13	2	6	0	2	13	0	7	6
NM_001260491	163	137	79	38	131	10	378	7	341	19	10	378	11	310	255
NM_001145649	50	63	21	25	61	4	133	1	101	11	2	109	8	76	117
NR_024502	8	7	1	0	0	0	13	2	6	0	2	13	0	7	6
NR_003062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001130980	269	253	265	217	433	95	2627	19	1121	43	38	988	39	733	667
NM_001243251	134	144	78	56	126	1	105	5	145	1	5	146	0	93	97
NM_001260492	451	471	285	247	466	26	666	16	539	32	45	763	44	538	584
NM_006280	1536	1282	633	495	1298	40	3364	27	2294	62	102	2373	24	1542	1432
NR_024503	8	6	1	0	0	0	13	2	6	0	2	13	0	7	4
NM_001253764	405	409	148	140	269	0	589	3	492	9	14	500	8	367	349
NR_003063	15	7	4	1	5	0	19	0	8	0	0	9	0	11	12
NM_001281932	684	610	393	371	770	13	377	19	617	18	12	556	11	455	482
NM_001130981	269	253	266	217	433	95	2633	19	1122	43	38	991	39	733	668
NR_003064	2	0	0	0	0	0	1	0	1	0	0	3	0	8	2
NM_001271420	212	197	169	145	321	2	385	8	296	24	15	363	11	265	301
NR_024504	2	1	0	0	0	0	5	0	0	0	0	1	0	1	0
NM_001260493	451	471	285	247	466	26	664	16	540	32	45	763	44	538	584
NM_006281	239	203	144	118	232	4	333	7	274	20	18	337	11	270	245
NM_001243252	29	30	14	20	21	9	79	2	31	5	1	33	0	37	35
NM_001281933	663	612	385	358	765	13	376	17	609	18	13	538	11	449	478
NM_001130982	274	256	268	218	441	95	2623	19	1131	43	37	997	39	742	676
NM_006282	527	513	353	331	624	34	899	18	682	60	26	882	59	703	742
NR_024505	3	1	1	3	0	0	17	0	2	0	0	5	0	7	3
NM_001260494	636	624	352	324	614	40	919	47	762	77	65	1077	71	754	803
NM_001243253	97	79	59	37	96	15	163	5	141	7	8	163	8	125	147
NR_003065	741	607	128	85	254	96	626	196	626	246	27	690	308	601	506
NM_001130983	273	254	269	218	440	95	2625	19	1131	43	37	995	39	741	677
NR_024506	0	3	0	0	2	0	9	0	4	0	0	7	0	2	2
NM_001243254	2771	2605	1589	1360	3060	113	6067	74	3540	200	193	4569	107	3564	3528
NM_001260495	308	331	199	196	368	13	461	13	388	25	24	513	31	352	380
NM_006283	1615	1526	996	939	1823	51	2868	72	1893	95	86	2473	77	2024	2046
NR_104452	40	24	20	12	22	0	57	0	23	0	3	38	6	50	43
NR_003066	77	112	5	3	7	0	57	6	49	4	1	41	2	54	36
NM_001130984	273	254	269	218	440	95	2624	19	1130	43	37	990	39	738	677
NR_003067	1205	815	175	94	311	416	838	681	1268	1405	63	1835	791	1351	1016
NR_024507	0	3	0	0	2	0	9	0	4	0	0	7	0	2	2
NM_001009894	222	208	203	185	389	13	288	6	224	7	16	279	2	204	272
NM_006284	471	346	265	178	435	7	1084	12	1020	19	32	1025	4	644	624
NM_001260496	172	153	124	105	183	22	270	10	216	25	25	284	33	246	241
NM_001130985	274	256	268	218	441	95	2622	19	1130	43	37	992	39	739	676
NR_003068	31	38	8	3	14	16	14	31	28	27	1	35	7	20	18
NM_001260497	2	1	0	0	0	1	5	1	2	0	1	1	0	7	0
NM_006285	608	531	412	286	713	16	840	5	649	9	24	684	11	483	395
NM_001243256	6	10	5	4	3	0	53	1	59	10	1	55	1	52	51
NR_104454	64	57	32	45	60	4	106	1	86	27	6	123	2	108	102
NM_001130986	273	254	268	218	440	95	2618	19	1129	43	37	987	39	738	676
NR_003069	2081	1411	325	201	633	390	1224	532	1592	1422	94	2343	738	1850	1431
NR_104455	52	53	27	31	45	7	446	15	401	28	17	437	5	335	310
NM_001260498	0	0	0	0	0	0	4	0	1	0	1	0	0	6	0
NM_006286	214	221	178	115	253	19	711	22	465	17	21	588	13	510	502
NM_001130987	274	256	269	218	441	95	2628	19	1131	43	37	995	39	739	677
NM_001260499	2	1	0	0	0	1	3	1	2	0	1	1	0	7	0
NM_006287	1149	1063	884	806	1492	26	1698	27	1360	48	95	1901	34	1381	1376
NR_104456	326	278	164	143	267	6	451	9	365	8	9	448	3	413	432
NR_104457	88	95	79	44	96	3	396	6	219	10	21	351	8	263	347
NM_006288	8958	8750	5592	4764	10586	162	19454	109	15742	103	344	8488	34	5950	5694
NM_001243259	141	124	65	70	160	6	253	2	180	2	13	240	4	144	118
NM_001271427	1903	1795	1061	829	1949	93	3533	60	2617	122	108	2749	60	2125	2096
NM_006289	19731	17053	11523	9251	20575	1156	41119	1031	31882	1608	1235	29830	1277	22082	20423
NM_001141917	7	2	7	1	3	0	16	0	8	1	0	13	0	11	20
NM_001271428	1903	1795	1061	829	1949	93	3533	60	2617	122	108	2749	60	2125	2096
NM_001009899	451	367	237	205	515	3	731	11	466	20	26	677	13	498	520
NM_001271429	1878	1748	1051	819	1933	93	3469	60	2584	120	108	2717	60	2109	2084
NM_170740	14	10	11	10	17	0	152	2	89	0	1	52	6	57	32
NM_170741	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0
NM_153500	646	595	461	325	740	7	1413	22	1111	61	53	1083	21	852	748
NM_001141919	207	190	144	119	195	26	1481	29	1220	18	22	600	13	498	503
NM_170742	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0
NM_002550	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NM_002551	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0
NM_170743	4	1	1	0	0	0	1	0	1	0	0	4	0	3	3
NM_170744	545	466	429	325	684	85	2527	14	661	102	86	1977	61	1609	1359
NM_002552	137	130	87	76	148	9	225	3	150	7	8	279	4	186	180
NM_001198754	9	3	0	0	0	0	7	0	0	0	0	0	0	1	0
NM_002553	91	95	83	67	140	6	165	3	139	4	4	143	12	150	144
NM_170745	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
NM_001198755	7	3	0	0	0	0	8	0	0	0	0	0	0	2	0
NM_170746	461	321	313	210	532	0	853	3	1078	0	29	775	0	581	481
NM_001198756	7	3	0	0	0	0	6	0	0	0	0	0	0	1	0
NM_020210	224	212	76	73	166	9	401	2	197	15	16	321	10	204	213
NM_002555	70	50	43	21	59	1	224	0	184	2	2	109	2	103	79
NM_020211	3	0	1	0	2	0	8	0	4	0	0	3	0	7	1
NM_002556	1117	1115	774	677	1366	44	2035	23	1089	45	46	1390	19	1058	1061
NM_001080114	14	5	5	0	1	0	14	0	13	0	0	9	0	9	8
NM_020212	2	1	0	0	0	0	0	0	0	2	0	1	0	4	4
NM_001080115	6	4	4	1	1	0	2	0	5	0	0	3	0	6	4
NM_002557	12	12	10	5	13	0	34	0	11	0	0	16	0	18	19
NM_002558	2	9	0	1	2	0	22	0	2	0	1	40	2	27	17
NM_001080116	5	4	4	0	1	0	2	0	5	0	0	4	0	9	4
NM_001198759	69	44	66	61	107	6	118	6	78	3	2	103	6	115	130
NM_020214	246	224	126	99	233	6	455	1	348	42	27	438	2	307	332
NM_002559	0	0	0	0	1	0	2	0	0	0	0	0	0	1	2
NM_020216	1237	1062	688	586	1206	114	2681	94	1979	141	76	1760	99	1417	1306
NM_001128172	3	0	10	5	8	0	1	0	1	0	0	1	0	1	0
NM_020218	844	800	709	620	1231	35	931	26	851	57	25	960	27	701	643
NM_001128173	3	0	10	5	8	0	1	0	1	0	0	1	0	1	0
NM_020219	47	36	48	34	83	2	77	4	57	3	1	90	0	65	51
NM_001128174	1	2	0	2	3	0	0	0	2	0	0	2	0	3	2
NM_001128175	5	6	2	3	3	4	35	1	16	0	3	36	0	27	18
NM_001128176	9	3	7	2	10	0	27	0	35	1	1	24	0	18	13
NR_024270	2	5	0	3	2	0	3	0	2	0	0	4	0	2	8
NM_001128177	9	3	7	2	10	0	27	0	36	1	1	23	0	19	14
NR_024271	52	40	38	43	84	1	57	2	32	2	0	54	1	38	25
NM_001285900	396	301	156	152	305	13	690	19	499	28	19	622	22	509	503
NM_001128178	5	1	4	3	10	6	37	0	61	0	0	27	1	21	34
NM_001163075	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
NM_178441	236	198	153	100	243	19	480	3	398	48	13	386	10	306	250
NM_001128179	5	1	4	3	10	6	30	0	57	0	0	23	1	19	29
NR_024274	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0
NM_178443	15	17	8	1	22	0	25	0	19	9	3	34	0	23	18
NR_024276	0	0	1	1	0	0	1	0	0	0	0	2	0	1	0
NM_001163079	3	0	0	0	0	0	3	0	4	0	2	1	0	2	7
NM_178445	28	10	12	8	25	0	38	4	101	8	0	49	0	27	31
NR_024277	5	5	8	2	6	0	32	3	41	1	0	15	2	22	15
NR_024278	139	144	121	134	248	3	208	4	125	1	6	182	2	131	123
NR_024279	50	37	24	17	62	3	41	0	33	0	1	33	0	19	28
NM_178448	81	44	66	46	116	0	41	0	48	1	2	20	0	35	35
NM_178449	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1
NM_001271197	4	2	8	5	3	3	6	3	4	4	0	2	1	9	2
NR_003300	0	0	0	0	0	4	18	0	7	0	0	10	1	3	2
NR_003301	3	5	0	0	0	66	125	35	62	20	1	54	12	43	43
NM_153270	9	10	1	3	0	0	17	0	16	1	0	3	1	6	8
NM_153271	1114	980	603	507	1165	28	1680	37	1107	70	42	1114	12	845	718
NR_003302	3	6	1	0	4	92	193	43	101	25	2	92	27	72	66
NM_001282129	604	513	388	283	689	18	722	26	602	36	29	745	49	589	606
NR_003303	6	0	0	0	7	24	123	12	59	11	0	65	19	45	22
NM_006520	149	183	123	105	197	17	793	3	371	16	20	665	18	556	573
NR_003304	3	5	0	0	0	66	125	35	62	20	1	54	12	43	43
NM_181441	255	152	70	83	141	3	338	0	354	17	13	319	1	168	142
NM_006521	1833	1548	862	764	1533	75	2533	52	1892	120	90	2081	37	1627	1431
NM_001204397	74	68	50	40	81	7	456	4	220	12	14	375	6	300	283
NM_153273	1006	852	675	505	1079	24	1778	38	1224	65	53	1414	17	983	958
NM_181442	996	947	782	695	1330	34	1448	28	1078	44	70	1533	18	1230	1246
NR_003305	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0
NM_013250	92	98	56	45	139	0	79	1	90	3	3	93	4	65	77
NM_006522	1	6	0	1	0	1	6	0	5	0	0	5	0	5	1
NM_001204398	63	60	38	32	66	7	373	4	191	5	12	328	6	235	238
NM_153274	3	8	4	2	10	0	39	0	5	0	0	7	0	4	3
NM_181443	463	431	309	252	521	3	486	8	348	5	8	468	16	308	311
NR_003306	0	0	0	0	0	0	13	1	6	0	0	4	2	3	1
NM_013251	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0
NM_001204399	59	58	38	32	66	7	359	4	173	4	12	315	6	230	231
NR_003307	2	3	0	0	0	9	64	5	18	8	0	16	8	16	13
NM_153276	0	1	1	1	3	0	3	0	2	0	0	0	0	5	4
NM_006524	24	28	15	17	27	0	34	0	20	0	1	23	1	26	52
NM_013252	0	0	0	1	0	0	3	0	1	0	0	1	0	0	2
NR_003308	1	1	0	1	1	9	47	4	19	1	1	15	0	21	9
NM_153277	0	1	1	1	3	0	3	0	2	0	0	0	0	5	4
NM_013253	3364	3104	2229	1792	3801	139	11797	142	9716	173	214	5421	78	3755	3683
NM_006526	807	750	607	514	1029	18	1231	20	1174	46	61	990	19	838	817
NR_003309	2	2	2	0	0	36	104	10	45	8	1	51	20	39	36
NM_013254	340	307	282	261	527	1	544	5	464	19	24	550	4	403	458
NM_153278	0	1	1	1	3	0	3	0	2	0	0	0	0	5	4
NM_181446	1	2	0	0	0	2	2	1	3	0	0	0	0	2	0
NM_006527	782	640	383	336	653	43	824	16	631	51	36	745	23	549	535
NM_013255	461	429	279	251	491	25	1149	36	780	47	41	989	41	852	852
NM_013256	49	43	29	22	53	2	95	0	73	0	9	90	1	64	101
NM_006528	8607	8280	7015	5885	12260	181	25497	189	21801	360	791	18210	207	15101	15026
NM_181449	4	7	1	3	1	0	5	0	3	0	1	3	0	8	5
NM_006529	0	1	0	1	0	0	1	0	1	0	0	0	0	2	4
NM_013257	160	144	157	141	222	6	185	1	172	6	10	175	7	137	177
NM_013258	74	52	52	35	65	1	104	0	102	2	6	68	1	45	37
NM_013259	6	3	3	2	1	0	24	0	12	0	2	51	1	33	16
NM_001278940	563	592	403	361	667	13	793	7	500	36	37	784	17	674	727
NR_045481	0	0	0	0	0	0	2	0	0	0	0	0	0	5	0
NM_001278942	325	249	178	148	292	4	308	6	327	13	12	314	7	196	176
NR_045483	3	0	0	0	1	0	11	0	6	0	0	6	0	5	2
NR_045484	45	36	28	17	34	0	46	0	38	0	2	44	0	48	39
NM_001195214	331	302	163	155	338	11	638	14	474	24	28	586	6	442	472
NM_001278945	243	226	213	162	270	2	122	2	180	7	5	236	3	165	211
NM_001145650	46	63	21	25	61	4	131	1	98	11	2	106	8	75	117
NR_045486	0	1	0	0	0	0	15	0	3	0	0	10	0	13	3
NM_001195215	137	136	93	70	128	9	258	11	196	10	8	245	9	243	246
NM_001278946	1259	875	793	578	1338	3	1101	7	1109	5	34	828	4	603	471
NM_001195216	28	28	30	13	38	1	33	2	38	0	1	31	2	55	46
NM_001145652	1	0	0	0	1	0	2	0	1	0	0	0	0	2	8
NM_001162893	28	26	4	5	6	0	111	1	56	0	4	19	0	14	2
NM_001195217	314	283	215	177	363	8	418	3	433	12	24	346	5	239	247
NM_001195218	313	312	128	140	305	9	371	2	379	5	17	217	1	155	139
NM_001162894	28	26	4	5	6	0	108	1	56	0	4	19	0	14	2
NM_001162895	28	26	4	5	6	0	105	1	57	0	4	19	0	14	2
NR_024510	23	17	6	9	18	0	30	2	15	0	2	37	0	35	25
NM_001253771	946	935	603	483	994	47	1102	62	1110	149	49	1393	82	1153	1087
NM_001145657	6	15	2	1	4	1	98	3	57	1	1	92	12	59	63
NR_003070	862	657	627	507	1214	1504	2854	2710	2319	3115	116	3737	758	2414	2422
NR_024511	22	17	6	9	18	0	30	2	15	0	2	36	0	34	25
NM_001145658	6	14	2	2	4	1	99	3	56	1	1	91	13	57	63
NR_003071	320	274	44	55	79	299	317	359	201	588	16	608	510	583	580
NR_003072	236	238	34	31	67	25	335	28	214	31	10	384	68	314	219
NM_001135146	71	75	26	31	74	10	320	3	159	16	13	198	5	142	155
NM_001145659	11	4	6	5	12	2	16	1	5	0	2	41	1	18	21
NR_003073	340	253	70	41	144	81	551	88	279	107	20	528	130	451	402
NM_001130991	2924	2642	1683	1432	3083	108	3653	107	2020	211	99	2964	93	2270	2101
NM_006290	646	593	408	360	653	19	770	26	545	39	33	870	25	769	686
NM_001135147	52	47	17	21	62	3	231	1	118	9	7	141	3	98	106
NM_001163315	269	245	163	121	258	7	494	7	320	28	13	478	10	374	354
NM_006291	481	351	227	182	453	36	786	22	725	25	26	540	20	410	365
NR_024514	8	7	9	4	14	0	40	1	16	0	1	15	0	23	24
NM_001253775	807	795	482	397	904	15	850	6	709	13	32	787	13	792	728
NM_001135148	55	58	11	17	39	10	273	3	130	16	12	180	5	126	136
NR_003074	846	704	198	172	408	491	1609	286	1000	728	69	2087	523	1627	1461
NM_001130992	0	4	0	0	0	0	9	0	0	0	0	1	0	2	0
NR_104461	51	25	30	32	46	6	121	3	72	4	3	118	0	78	69
NR_024515	13366	12437	7054	5765	12398	415	21628	452	18874	516	618	15160	280	11637	11319
NM_006292	502	498	253	246	543	4	884	8	679	7	19	807	6	597	636
NM_001141920	197	189	129	106	164	26	1418	29	1171	18	21	582	12	472	478
NR_003075	113	110	5	7	26	25	123	11	98	27	5	165	65	67	90
NM_001130993	0	3	0	0	0	0	9	0	0	0	0	1	0	2	0
NM_006293	223	146	107	82	214	12	501	17	411	28	13	437	23	275	270
NR_024516	13739	12784	7291	5946	12804	417	22346	456	19361	512	635	15403	287	11856	11588
NR_003076	199	238	41	17	37	39	113	12	65	23	8	134	50	129	121
NR_104462	118	93	34	26	71	0	45	1	102	4	5	134	4	91	61
NM_006294	464	417	250	238	493	33	793	30	708	61	31	866	20	615	745
NR_104463	229	219	169	148	284	31	494	16	513	38	18	396	20	325	284
NR_003077	1106	929	212	145	425	232	887	220	816	480	32	924	573	1363	1090
NM_001113755	50	40	44	24	62	0	98	3	66	17	4	101	0	61	50
NR_003078	308	279	45	39	81	52	514	78	387	83	9	498	129	408	352
NM_001243266	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
NM_006295	1678	1578	1013	752	1805	65	2891	58	2469	177	97	2360	68	1692	1448
NR_024518	198	216	119	120	234	9	535	5	438	16	18	413	4	267	252
NR_104464	229	217	169	148	284	31	494	16	512	38	18	396	20	322	283
NM_001130996	428	398	214	183	375	22	1098	14	722	35	46	1050	28	764	765
NM_001113756	50	40	44	24	63	0	98	3	67	17	4	101	0	62	50
NR_003079	34	22	1	4	14	0	10	8	16	17	0	20	4	22	22
NM_006296	261	239	167	109	280	3	493	7	365	14	25	406	12	312	344
NR_024519	197	239	119	123	233	9	571	5	461	15	20	419	4	278	272
NM_001130997	255	235	101	70	201	3	321	0	276	10	2	247	2	124	111
NM_006297	378	302	193	170	352	17	382	6	392	3	18	514	7	327	319
NM_006298	243	229	151	109	241	0	460	6	243	16	20	407	13	415	372
NR_104467	1	0	0	0	0	0	1	2	1	0	0	0	0	0	0
NM_006299	99	108	52	38	95	5	155	5	87	13	5	109	0	90	114
NR_104469	1	0	0	0	0	0	1	2	1	0	0	0	0	0	0
NM_170750	197	207	141	125	236	7	399	7	296	1	16	293	7	222	252
NM_001198760	69	44	66	61	107	6	118	6	78	3	2	103	6	115	130
NM_002560	123	148	115	91	219	9	397	2	284	9	4	179	3	160	148
NM_002561	94	102	65	51	93	12	586	8	367	12	6	262	0	188	145
NM_170753	195	154	151	111	263	1	291	1	163	3	20	257	4	185	231
NM_002562	5	2	0	0	0	0	5	0	12	0	0	6	0	12	5
NM_170754	408	336	226	178	394	25	726	7	764	15	36	744	13	515	491
